Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623239,-,-,-,32.45,-99.74,-6,522,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,10,26,22,30,0,0,0,12,15,950,91.75,4.5,3.7,0.164
2013,10,26,23,30,0,0,0,12,13,950,97.93,6,4,0.164
2013,10,27,0,30,0,0,0,11,13,950,100,5.9,4,0.164
2013,10,27,1,30,0,0,0,11,12,950,100,3.6,3.9000000000000004,0.164
2013,10,27,2,30,0,0,0,11,12,950,100,4.4,3.8000000000000003,0.164
2013,10,27,3,30,0,0,0,11,11,950,100,4.2,3.3000000000000003,0.164
2013,10,27,4,30,0,0,0,9,11,950,100,358,2.7,0.164
2013,10,27,5,30,0,0,0,9,10,950,97.56,345.5,2.4000000000000004,0.164
2013,10,27,6,30,0,0,0,8,10,950,96.78,335.6,2.4000000000000004,0.164
2013,10,27,7,30,52,42,48,7,10,950,83.32000000000001,331.5,2.6,0.164
2013,10,27,8,30,129,131,171,6,12,950,67.61,332.5,2.7,0.164
2013,10,27,9,30,154,217,291,6,15,950,56.21,342.1,2.5,0.164
2013,10,27,10,30,163,287,385,7,17,950,52.660000000000004,345.90000000000003,2,0.164
2013,10,27,11,30,167,330,444,7,19,950,47.19,339.90000000000003,1.6,0.164
2013,10,27,12,30,898,110,740,7,20,950,44.94,330.5,1.2000000000000002,0.164
2013,10,27,13,30,893,104,699,7,21,950,42.78,304.6,1,0.164
2013,10,27,14,30,861,95,592,7,21,950,42.75,269.90000000000003,1.1,0.164
2013,10,27,15,30,780,85,429,7,21,950,42.11,247.5,1.2000000000000002,0.164
2013,10,27,16,30,634,63,233,7,20,950,44.01,219,1,0.164
2013,10,27,17,30,255,24,41,9,17,950,62.550000000000004,193.8,0.9,0.164
2013,10,27,18,30,0,0,0,8,15,950,65.19,172.4,1.2000000000000002,0.164
2013,10,27,19,30,0,0,0,8,14,950,74.03,166.20000000000002,1.4000000000000001,0.164
2013,10,27,20,30,0,0,0,8,13,950,75.93,162.5,1.8,0.164
2013,10,27,21,30,0,0,0,9,13,950,79.67,161.60000000000002,2.4000000000000004,0.164
2013,10,27,22,30,0,0,0,10,13,950,83.93,163.8,2.7,0.164
2013,10,27,23,30,0,0,0,11,13,950,94.34,167.20000000000002,2.8000000000000003,0.164
2013,10,28,0,30,0,0,0,11,12,950,99.01,170,2.9000000000000004,0.164
2013,10,28,1,30,0,0,0,11,12,950,100,170.3,3.1,0.164
2013,10,28,2,30,0,0,0,11,13,950,100,169.20000000000002,3.1,0.164
2013,10,28,3,30,0,0,0,13,13,950,100,169,3,0.164
2013,10,28,4,30,0,0,0,13,13,950,100,168.5,2.9000000000000004,0.164
2013,10,28,5,30,0,0,0,13,14,950,100,166.5,2.9000000000000004,0.164
2013,10,28,6,30,0,0,0,14,14,950,100,165.3,3.1,0.164
2013,10,28,7,30,30,39,42,14,15,950,96.37,163.4,3.4000000000000004,0.164
2013,10,28,8,30,156,125,173,15,17,950,88.8,162.8,4.4,0.164
2013,10,28,9,30,351,188,355,16,20,950,80.74,176.4,5.7,0.164
2013,10,28,10,30,316,263,453,17,23,950,70.17,187.10000000000002,6.4,0.164
2013,10,28,11,30,347,301,536,16,24,950,64.67,187.70000000000002,6.300000000000001,0.164
2013,10,28,12,30,437,285,589,16,25,950,59.06,185.4,6.1000000000000005,0.164
2013,10,28,13,30,112,316,390,15,26,950,57.160000000000004,182.70000000000002,6,0.164
2013,10,28,14,30,268,257,411,15,26,950,55.19,182.5,5.800000000000001,0.164
2013,10,28,15,30,317,174,313,14,25,950,53.5,181.4,5.6000000000000005,0.164
2013,10,28,16,30,250,97,163,14,24,950,55.67,177.8,5.2,0.164
2013,10,28,17,30,36,23,25,14,22,950,62.71,173.4,4.9,0.164
2013,10,28,18,30,0,0,0,14,21,950,67.37,169,4.800000000000001,0.164
2013,10,28,19,30,0,0,0,15,20,950,73.5,166.5,4.9,0.164
2013,10,28,20,30,0,0,0,15,19,950,80.88,166.4,4.9,0.164
2013,10,28,21,30,0,0,0,16,19,950,83.87,168.10000000000002,4.800000000000001,0.164
2013,10,28,22,30,0,0,0,16,19,950,92.14,169.20000000000002,4.7,0.164
2013,10,28,23,30,0,0,0,17,18,950,94.46000000000001,170.3,4.7,0.164
2013,10,29,0,30,0,0,0,17,18,950,95.89,171.9,4.800000000000001,0.164
2013,10,29,1,30,0,0,0,17,18,950,96.29,174.8,4.800000000000001,0.164
2013,10,29,2,30,0,0,0,17,18,950,96.44,177.3,4.6000000000000005,0.164
2013,10,29,3,30,0,0,0,17,18,950,96.85000000000001,180.4,4.3,0.164
2013,10,29,4,30,0,0,0,17,18,950,97.66,180.60000000000002,3.9000000000000004,0.164
2013,10,29,5,30,0,0,0,17,18,950,98.66,179.4,3.6,0.164
2013,10,29,6,30,0,0,0,17,18,950,99.57000000000001,175.5,3.4000000000000004,0.164
2013,10,29,7,30,0,27,27,18,18,950,100,175.70000000000002,3.7,0.164
2013,10,29,8,30,110,124,158,18,20,950,90.28,176.3,4.2,0.164
2013,10,29,9,30,368,183,356,18,22,950,82.51,185.4,5,0.164
2013,10,29,10,30,309,263,447,19,23,950,79.86,197.3,5.4,0.164
2013,10,29,11,30,271,315,498,19,24,950,75.7,203,5.2,0.164
2013,10,29,12,30,432,285,584,19,25,950,70.88,204.10000000000002,4.800000000000001,0.164
2013,10,29,13,30,415,272,546,19,26,950,65.99,199.3,4.5,0.164
2013,10,29,14,30,467,211,477,18,26,950,65,191.9,4.1000000000000005,0.164
2013,10,29,15,30,229,184,283,18,25,950,68.25,185.70000000000002,3.5,0.164
2013,10,29,16,30,37,98,107,18,24,950,73.03,177.3,2.6,0.164
2013,10,29,17,30,0,16,16,18,23,950,77.93,166.4,2.4000000000000004,0.164
2013,10,29,18,30,0,0,0,18,22,950,82.11,162.3,3.3000000000000003,0.164
2013,10,29,19,30,0,0,0,18,22,950,81.93,163.5,4.2,0.164
2013,10,29,20,30,0,0,0,18,21,950,86.74,165.70000000000002,4.6000000000000005,0.164
2013,10,29,21,30,0,0,0,18,21,950,92.10000000000001,168.20000000000002,4.5,0.164
2013,10,29,22,30,0,0,0,18,20,950,98.57000000000001,169.10000000000002,4.1000000000000005,0.164
2013,10,29,23,30,0,0,0,18,19,950,99.71000000000001,168,3.9000000000000004,0.164
2013,10,30,0,30,0,0,0,19,19,950,100,166.5,3.9000000000000004,0.164
2013,10,30,1,30,0,0,0,19,19,950,100,165.8,3.9000000000000004,0.164
2013,10,30,2,30,0,0,0,19,19,950,100,167.4,3.9000000000000004,0.164
2013,10,30,3,30,0,0,0,19,19,950,100,170.3,4.3,0.164
2013,10,30,4,30,0,0,0,19,20,950,100,178.3,4.800000000000001,0.164
2013,10,30,5,30,0,0,0,19,20,950,100,184.5,5,0.164
2013,10,30,6,30,0,0,0,19,20,950,100,187.8,4.9,0.164
2013,10,30,7,30,0,6,6,19,20,950,95.66,190.10000000000002,5.1000000000000005,0.164
2013,10,30,8,30,0,21,21,19,22,950,90.27,193,5.7,0.164
2013,10,30,9,30,0,142,142,19,23,950,79.25,199,6.2,0.164
2013,10,30,10,30,0,154,154,18,25,950,73.61,205.5,5.9,0.164
2013,10,30,11,30,0,152,152,18,26,950,68.66,210.3,5.5,0.164
2013,10,30,12,30,12,226,235,18,27,950,63.230000000000004,215.20000000000002,5,0.164
2013,10,30,13,30,2,167,168,17,27,940,57.51,217.9,4.5,0.164
2013,10,30,14,30,6,181,185,17,27,940,55.56,215.4,4.2,0.164
2013,10,30,15,30,0,132,132,16,26,940,57.24,210.60000000000002,4.1000000000000005,0.164
2013,10,30,16,30,93,100,124,16,25,940,59.82,205.10000000000002,3.4000000000000004,0.164
2013,10,30,17,30,0,18,18,17,23,940,70.15,193.5,2.7,0.164
2013,10,30,18,30,0,0,0,17,22,940,74.91,188.10000000000002,3,0.164
2013,10,30,19,30,0,0,0,17,22,940,81.17,192.5,3.7,0.164
2013,10,30,20,30,0,0,0,17,21,940,82.72,198.4,3.9000000000000004,0.164
2013,10,30,21,30,0,0,0,18,21,940,88.60000000000001,198,4.1000000000000005,0.164
2013,10,30,22,30,0,0,0,17,20,940,87.59,192.8,4.4,0.164
2013,10,30,23,30,0,0,0,17,20,940,91.66,190,4.800000000000001,0.164
2013,10,31,0,30,0,0,0,17,19,940,89.64,199.3,5.1000000000000005,0.164
2013,10,31,1,30,0,0,0,16,19,940,86.2,209.8,5.1000000000000005,0.164
2013,10,31,2,30,0,0,0,16,18,940,88.69,220,4.800000000000001,0.164
2013,10,31,3,30,0,0,0,15,18,940,90.87,238.9,4.5,0.164
2013,10,31,4,30,0,0,0,13,17,940,87.11,263.1,4.3,0.164
2013,10,31,5,30,0,0,0,10,15,940,75.17,272.5,4,0.164
2013,10,31,6,30,0,0,0,7,13,950,67.85,271.40000000000003,4.2,0.164
2013,10,31,7,30,503,29,82,4,13,950,57.67,268.6,4.800000000000001,0.164
2013,10,31,8,30,793,54,292,3,15,950,44.92,271.2,5.9,0.164
2013,10,31,9,30,901,68,486,0,18,950,32.81,289.3,6.7,0.164
2013,10,31,10,30,953,77,638,0,19,950,26.86,302.7,7,0.164
2013,10,31,11,30,976,82,730,0,20,950,24.810000000000002,310.6,6.800000000000001,0.164
2013,10,31,12,30,980,83,754,0,21,950,23.59,316.5,6.300000000000001,0.164
2013,10,31,13,30,967,81,709,0,22,940,22.51,320.70000000000005,5.6000000000000005,0.164
2013,10,31,14,30,931,75,599,0,22,940,22.6,322.3,4.7,0.164
2013,10,31,15,30,863,66,433,0,22,940,23.77,321.3,3.6,0.164
2013,10,31,16,30,719,50,232,0,20,940,26.900000000000002,317.40000000000003,2,0.164
2013,10,31,17,30,310,19,35,5,18,950,45.28,312.8,0.8,0.164
2013,10,31,18,30,0,0,0,2,16,950,40.63,295.7,0.6000000000000001,0.163
2013,10,31,19,30,0,0,0,1,15,950,40.33,220.3,0.8,0.163
2013,10,31,20,30,0,0,0,1,14,950,43.25,196.20000000000002,1.1,0.163
2013,10,31,21,30,0,0,0,1,12,950,50.160000000000004,196.3,1.3,0.163
2013,10,31,22,30,0,0,0,1,11,950,53.08,202.10000000000002,1.5,0.163
2013,10,31,23,30,0,0,0,1,11,950,55.1,209.70000000000002,1.9000000000000001,0.163
2013,11,1,0,30,0,0,0,0,11,940,53.26,217.3,2.4000000000000004,0.163
2013,11,1,1,30,0,0,0,0,10,940,52,225.9,3,0.163
2013,11,1,2,30,0,0,0,0,10,940,55.03,234.9,3.4000000000000004,0.163
2013,11,1,3,30,0,0,0,0,9,940,54.800000000000004,243,3.5,0.163
2013,11,1,4,30,0,0,0,0,9,940,58.15,249.8,3.4000000000000004,0.163
2013,11,1,5,30,0,0,0,0,8,940,57.58,255.70000000000002,3.3000000000000003,0.163
2013,11,1,6,30,0,0,0,0,8,940,57.07,260.90000000000003,3.4000000000000004,0.163
2013,11,1,7,30,467,28,76,0,9,950,52.85,264.90000000000003,4,0.163
2013,11,1,8,30,769,53,281,0,12,950,43.43,270.7,4.6000000000000005,0.163
2013,11,1,9,30,887,67,476,0,15,950,35.42,295.6,4.9,0.163
2013,11,1,10,30,942,77,627,0,18,950,29.57,312.5,5,0.163
2013,11,1,11,30,964,83,719,0,21,950,26.73,331.6,5.5,0.163
2013,11,1,12,30,964,86,742,0,22,950,25.36,352.90000000000003,6.2,0.163
2013,11,1,13,30,946,85,696,0,22,950,24.150000000000002,4.9,6.7,0.163
2013,11,1,14,30,907,80,585,0,22,950,24.14,9.5,6.800000000000001,0.163
2013,11,1,15,30,835,69,422,0,21,950,25.36,9.700000000000001,6.4,0.163
2013,11,1,16,30,687,52,223,0,20,950,26.68,8.5,5.300000000000001,0.163
2013,11,1,17,30,278,18,31,0,17,950,33.4,8,3.8000000000000003,0.163
2013,11,1,18,30,0,0,0,1,15,950,43.18,9.700000000000001,3.2,0.163
2013,11,1,19,30,0,0,0,2,13,950,47.57,13.100000000000001,3.1,0.163
2013,11,1,20,30,0,0,0,2,12,950,51.99,15.700000000000001,2.8000000000000003,0.163
2013,11,1,21,30,0,0,0,2,11,950,55.56,19.3,2.5,0.163
2013,11,1,22,30,0,0,0,2,10,960,58.13,22.6,2.2,0.163
2013,11,1,23,30,0,0,0,1,9,960,60.300000000000004,22.400000000000002,2,0.163
2013,11,2,0,30,0,0,0,1,9,960,62.83,17,1.8,0.163
2013,11,2,1,30,0,0,0,1,8,960,61.59,8.700000000000001,1.9000000000000001,0.163
2013,11,2,2,30,0,0,0,0,8,960,64.83,0.6000000000000001,2,0.163
2013,11,2,3,30,0,0,0,0,7,960,64.1,355.40000000000003,2,0.163
2013,11,2,4,30,0,0,0,0,6,960,68.17,353.20000000000005,1.9000000000000001,0.163
2013,11,2,5,30,0,0,0,0,6,960,67.59,353.20000000000005,1.8,0.163
2013,11,2,6,30,0,0,0,0,6,960,66.75,355.20000000000005,1.6,0.163
2013,11,2,7,30,446,29,73,0,7,960,62.08,358.20000000000005,2.1,0.163
2013,11,2,8,30,755,56,276,0,11,960,50.65,2.7,2.6,0.163
2013,11,2,9,30,876,69,470,0,14,960,37.14,30.1,2.7,0.163
2013,11,2,10,30,935,77,620,-2,17,960,26.68,49.2,2.5,0.163
2013,11,2,11,30,962,82,712,-2,18,960,24.39,38.2,2,0.163
2013,11,2,12,30,968,83,738,-2,19,960,23.5,19.5,1.8,0.163
2013,11,2,13,30,956,81,694,-1,20,960,22.830000000000002,2.1,1.5,0.163
2013,11,2,14,30,923,75,586,-1,20,960,23.48,351.40000000000003,1.1,0.163
2013,11,2,15,30,841,69,421,-1,20,960,25.39,357.5,0.7000000000000001,0.163
2013,11,2,16,30,691,52,221,-1,18,960,27.35,37.4,0.6000000000000001,0.163
2013,11,2,17,30,269,17,30,3,15,960,47.730000000000004,98.7,0.9,0.163
2013,11,2,18,30,0,0,0,2,12,960,50.69,114.5,1.2000000000000002,0.163
2013,11,2,19,30,0,0,0,1,11,960,52.31,124.5,1.6,0.163
2013,11,2,20,30,0,0,0,0,10,960,53.370000000000005,133.9,2,0.163
2013,11,2,21,30,0,0,0,0,10,960,52.050000000000004,144.8,2.4000000000000004,0.163
2013,11,2,22,30,0,0,0,0,9,960,55.42,154.3,2.7,0.163
2013,11,2,23,30,0,0,0,0,9,960,56.17,161,3,0.163
2013,11,3,0,30,0,0,0,1,8,960,61.56,165.8,3.1,0.163
2013,11,3,1,30,0,0,0,1,8,960,63.120000000000005,168,3.2,0.163
2013,11,3,2,30,0,0,0,1,8,960,69,167.5,3.4000000000000004,0.163
2013,11,3,3,30,0,0,0,1,7,950,70.05,164.5,3.8000000000000003,0.163
2013,11,3,4,30,0,0,0,1,7,950,75.38,158.3,4,0.163
2013,11,3,5,30,0,0,0,1,6,950,74.88,157.5,3.7,0.163
2013,11,3,6,30,0,0,0,1,6,950,74.69,182.4,3.8000000000000003,0.163
2013,11,3,7,30,416,28,68,1,7,950,69.76,181.5,4.4,0.163
2013,11,3,8,30,735,56,268,1,9,950,60.660000000000004,175.9,4.800000000000001,0.163
2013,11,3,9,30,235,194,300,1,11,950,52.33,176.20000000000002,5.6000000000000005,0.163
2013,11,3,10,30,917,79,608,0,13,950,42.72,177.9,6.4,0.163
2013,11,3,11,30,17,234,245,0,15,950,36.15,176.9,6.7,0.163
2013,11,3,12,30,646,198,632,0,16,950,33.84,177.60000000000002,6.9,0.163
2013,11,3,13,30,44,272,300,0,17,950,32.11,177.60000000000002,6.9,0.163
2013,11,3,14,30,7,181,186,0,18,950,30.79,183.10000000000002,6.800000000000001,0.163
2013,11,3,15,30,29,160,172,0,18,950,31.55,184.60000000000002,6.6000000000000005,0.163
2013,11,3,16,30,35,91,99,1,17,950,34.47,185.10000000000002,5.6000000000000005,0.163
2013,11,3,17,30,0,12,12,2,15,950,41.58,182.20000000000002,4.6000000000000005,0.163
2013,11,3,18,30,0,0,0,2,13,950,50.19,176.20000000000002,4.800000000000001,0.163
2013,11,3,19,30,0,0,0,3,12,950,56.17,175.3,5.300000000000001,0.163
2013,11,3,20,30,0,0,0,4,11,950,64.91,185.9,5.4,0.163
2013,11,3,21,30,0,0,0,5,11,950,69.96000000000001,187,5.2,0.163
2013,11,3,22,30,0,0,0,6,11,950,77.73,188.4,5.1000000000000005,0.163
2013,11,3,23,30,0,0,0,6,11,950,76.92,189.8,5,0.163
2013,11,4,0,30,0,0,0,5,11,950,67.79,191.60000000000002,4.9,0.163
2013,11,4,1,30,0,0,0,4,11,950,63.92,194.10000000000002,4.4,0.163
2013,11,4,2,30,0,0,0,4,11,950,63.24,193.10000000000002,4.1000000000000005,0.163
2013,11,4,3,30,0,0,0,4,11,950,64.58,196.9,4,0.163
2013,11,4,4,30,0,0,0,5,11,950,67.54,197.20000000000002,3.8000000000000003,0.163
2013,11,4,5,30,0,0,0,6,11,950,71.49,196,3.6,0.163
2013,11,4,6,30,0,0,0,6,11,950,75.12,190.20000000000002,3.8000000000000003,0.163
2013,11,4,7,30,1,30,30,7,11,950,79.49,190.9,4.3,0.163
2013,11,4,8,30,1,99,99,8,13,950,74.04,192.5,4.9,0.163
2013,11,4,9,30,46,183,204,8,16,950,67.17,197.10000000000002,5.2,0.163
2013,11,4,10,30,391,233,457,9,18,950,55.82,203,5.2,0.163
2013,11,4,11,30,155,313,413,9,20,950,50.730000000000004,205.60000000000002,5,0.163
2013,11,4,12,30,873,100,684,10,21,950,49.730000000000004,203.9,4.800000000000001,0.163
2013,11,4,13,30,852,101,641,10,22,950,48.410000000000004,197.8,4.800000000000001,0.163
2013,11,4,14,30,804,96,535,10,21,950,52.64,188.70000000000002,5.1000000000000005,0.163
2013,11,4,15,30,326,160,294,11,20,950,56.910000000000004,180.5,5.5,0.163
2013,11,4,16,30,0,72,72,11,19,950,65.59,174.70000000000002,5.6000000000000005,0.163
2013,11,4,17,30,0,8,8,11,16,950,76.27,170.20000000000002,5,0.163
2013,11,4,18,30,0,0,0,12,14,950,89.54,165.60000000000002,4.4,0.163
2013,11,4,19,30,0,0,0,12,14,950,91.72,164.3,4,0.163
2013,11,4,20,30,0,0,0,12,14,950,99.36,164.5,3.6,0.163
2013,11,4,21,30,0,0,0,13,13,950,100,163.8,3,0.163
2013,11,4,22,30,0,0,0,13,13,950,100,162.20000000000002,2.6,0.163
2013,11,4,23,30,0,0,0,13,13,950,100,160.4,2.5,0.163
2013,11,5,0,30,0,0,0,13,13,950,100,159.4,2.5,0.163
2013,11,5,1,30,0,0,0,13,14,950,100,158.3,2.6,0.163
2013,11,5,2,30,0,0,0,13,14,950,100,160.5,2.7,0.163
2013,11,5,3,30,0,0,0,13,14,950,100,162.60000000000002,2.7,0.163
2013,11,5,4,30,0,0,0,13,14,950,100,162.8,2.8000000000000003,0.163
2013,11,5,5,30,0,0,0,14,14,950,100,163.60000000000002,3,0.163
2013,11,5,6,30,0,0,0,14,14,950,100,165.20000000000002,3.5,0.163
2013,11,5,7,30,0,12,12,15,15,950,100,167.8,4,0.163
2013,11,5,8,30,0,57,57,15,17,950,92.69,169,4.800000000000001,0.163
2013,11,5,9,30,0,102,102,16,19,950,85.04,173.5,5.6000000000000005,0.163
2013,11,5,10,30,0,138,138,16,21,950,74.84,182.20000000000002,6.300000000000001,0.163
2013,11,5,11,30,0,73,73,16,22,950,69.67,189,6.6000000000000005,0.163
2013,11,5,12,30,0,94,94,16,23,950,65.49,193.10000000000002,6.4,0.163
2013,11,5,13,30,24,243,258,16,23,950,65.52,196.10000000000002,6,0.163
2013,11,5,14,30,91,244,294,16,23,950,65.49,199.70000000000002,5.5,0.163
2013,11,5,15,30,489,146,345,16,23,950,65.41,202.5,4.9,0.163
2013,11,5,16,30,0,72,72,16,22,950,69.43,202.8,3.6,0.163
2013,11,5,17,30,23,13,14,16,20,950,79.09,197.70000000000002,2.5,0.163
2013,11,5,18,30,0,0,0,15,19,950,87.94,194.5,2.5,0.163
2013,11,5,19,30,0,0,0,15,18,950,86.60000000000001,195.20000000000002,2.9000000000000004,0.163
2013,11,5,20,30,0,0,0,15,17,950,90.45,198.10000000000002,3.3000000000000003,0.163
2013,11,5,21,30,0,0,0,15,17,950,94.74,205.5,3.3000000000000003,0.163
2013,11,5,22,30,0,0,0,14,16,950,99.76,220.60000000000002,2.8000000000000003,0.163
2013,11,5,23,30,0,0,0,14,15,950,100,266.40000000000003,3,0.163
2013,11,6,0,30,0,0,0,13,14,950,100,328,4.4,0.163
2013,11,6,1,30,0,0,0,11,11,950,100,351.8,5.5,0.163
2013,11,6,2,30,0,0,0,7,9,950,93,359.40000000000003,5.6000000000000005,0.163
2013,11,6,3,30,0,0,0,5,7,950,87.27,359.70000000000005,5.5,0.163
2013,11,6,4,30,0,0,0,3,7,960,78.47,359,5.4,0.163
2013,11,6,5,30,0,0,0,2,7,960,78.11,359,5.2,0.163
2013,11,6,6,30,0,0,0,1,7,960,73.65,356.1,5,0.163
2013,11,6,7,30,269,28,51,1,7,960,71.23,350,5.1000000000000005,0.163
2013,11,6,8,30,608,69,239,0,7,960,64.01,353.8,5.300000000000001,0.163
2013,11,6,9,30,780,83,427,0,9,960,52.22,1.5,5.4,0.163
2013,11,6,10,30,875,86,581,-1,11,960,42.07,2.1,5.5,0.163
2013,11,6,11,30,927,86,679,-2,13,960,33.53,1.6,5.5,0.163
2013,11,6,12,30,950,84,712,-3,15,960,27.23,1.5,5.4,0.163
2013,11,6,13,30,953,81,677,-4,16,960,24.41,360,5.300000000000001,0.163
2013,11,6,14,30,931,75,576,-4,16,960,23.95,358.8,5.1000000000000005,0.163
2013,11,6,15,30,868,65,416,-4,16,960,25.22,0.7000000000000001,4.7,0.163
2013,11,6,16,30,719,49,216,-4,14,960,28.5,6.1000000000000005,3.4000000000000004,0.163
2013,11,6,17,30,259,15,23,-3,11,960,39.87,16.6,1.9000000000000001,0.163
2013,11,6,18,30,0,0,0,-1,8,960,53.84,36.2,1.5,0.163
2013,11,6,19,30,0,0,0,-1,7,960,53.14,50.800000000000004,1.5,0.163
2013,11,6,20,30,0,0,0,-2,6,960,56.27,62.6,1.4000000000000001,0.163
2013,11,6,21,30,0,0,0,-2,5,960,59.52,69.7,1.3,0.163
2013,11,6,22,30,0,0,0,-2,5,960,62.88,71.5,1.2000000000000002,0.163
2013,11,6,23,30,0,0,0,-2,4,960,61.940000000000005,71.8,1.1,0.163
2013,11,7,0,30,0,0,0,-2,4,960,65.31,71,1.1,0.163
2013,11,7,1,30,0,0,0,-3,3,960,64.23,65.5,1,0.163
2013,11,7,2,30,0,0,0,-3,3,960,63.81,53.2,1,0.163
2013,11,7,3,30,0,0,0,-3,3,960,67.77,34.7,0.9,0.163
2013,11,7,4,30,0,0,0,-3,2,960,66.62,7.9,0.9,0.163
2013,11,7,5,30,0,0,0,-3,2,960,65.67,336,1,0.163
2013,11,7,6,30,0,0,0,-3,2,960,65.3,317.1,1.1,0.163
2013,11,7,7,30,198,28,44,-3,4,970,57.86,308.8,1.5,0.163
2013,11,7,8,30,496,75,212,-2,7,970,49.58,304.40000000000003,1.9000000000000001,0.163
2013,11,7,9,30,897,64,457,-3,11,970,37.35,308.3,1.6,0.163
2013,11,7,10,30,699,131,524,-5,15,970,26.14,73.3,1.9000000000000001,0.163
2013,11,7,11,30,980,77,700,-5,16,960,23.04,90,2.3000000000000003,0.163
2013,11,7,12,30,973,84,723,-4,17,960,22.330000000000002,96.80000000000001,2.2,0.163
2013,11,7,13,30,656,171,579,-4,17,960,22.88,107.60000000000001,2.2,0.163
2013,11,7,14,30,422,204,430,-4,17,960,23.330000000000002,118.5,2.2,0.163
2013,11,7,15,30,243,165,263,-3,16,960,25.55,127,1.9000000000000001,0.163
2013,11,7,16,30,248,82,139,0,14,960,39.08,134.8,1.4000000000000001,0.163
2013,11,7,17,30,0,14,14,2,12,960,54,144,1.2000000000000002,0.163
2013,11,7,18,30,0,0,0,0,10,960,53.21,154.8,1.5,0.163
2013,11,7,19,30,0,0,0,0,9,960,55.63,165.4,1.6,0.163
2013,11,7,20,30,0,0,0,0,9,960,55.050000000000004,175,1.7000000000000002,0.163
2013,11,7,21,30,0,0,0,0,8,960,58.61,182.3,1.7000000000000002,0.163
2013,11,7,22,30,0,0,0,0,8,960,58.08,187,1.8,0.163
2013,11,7,23,30,0,0,0,0,7,960,61.59,188.8,1.8,0.163
2013,11,8,0,30,0,0,0,0,7,960,60.800000000000004,189.60000000000002,1.9000000000000001,0.163
2013,11,8,1,30,0,0,0,0,7,960,60.29,189.70000000000002,2.1,0.163
2013,11,8,2,30,0,0,0,0,7,960,60.25,189.4,2.3000000000000003,0.163
2013,11,8,3,30,0,0,0,0,7,960,60.52,189.60000000000002,2.5,0.163
2013,11,8,4,30,0,0,0,0,7,960,61.120000000000005,189.20000000000002,2.6,0.163
2013,11,8,5,30,0,0,0,0,7,960,61.93,188.5,2.6,0.163
2013,11,8,6,30,0,0,0,0,7,960,62.83,188.5,2.8000000000000003,0.163
2013,11,8,7,30,371,25,54,0,8,960,63.980000000000004,189.4,3.4000000000000004,0.163
2013,11,8,8,30,704,54,246,0,9,960,57.160000000000004,190,3.8000000000000003,0.163
2013,11,8,9,30,107,189,235,1,11,960,50.95,188.8,4.6000000000000005,0.163
2013,11,8,10,30,10,190,196,0,13,960,40.36,190.5,5.6000000000000005,0.163
2013,11,8,11,30,429,255,527,-1,14,960,33.730000000000004,194.5,6.1000000000000005,0.163
2013,11,8,12,30,180,315,433,-2,15,960,31.68,197,6.2,0.163
2013,11,8,13,30,154,295,390,-2,15,960,28.95,197.4,6.300000000000001,0.163
2013,11,8,14,30,31,211,228,-2,14,960,31.38,196.3,6.300000000000001,0.163
2013,11,8,15,30,4,137,138,-1,13,950,36.22,194,5.9,0.163
2013,11,8,16,30,0,69,69,0,12,950,43.71,191.60000000000002,5.1000000000000005,0.163
2013,11,8,17,30,0,6,6,1,11,950,56.25,188.4,4.6000000000000005,0.163
2013,11,8,18,30,0,0,0,2,9,950,65.91,186.8,4.6000000000000005,0.16
2013,11,8,19,30,0,0,0,3,9,950,70.03,187.60000000000002,4.7,0.16
2013,11,8,20,30,0,0,0,4,9,950,77.36,189.70000000000002,4.800000000000001,0.16
2013,11,8,21,30,0,0,0,4,9,950,77.86,192.20000000000002,4.800000000000001,0.16
2013,11,8,22,30,0,0,0,4,9,950,76.89,195.60000000000002,4.7,0.16
2013,11,8,23,30,0,0,0,3,8,950,75.45,199,4.6000000000000005,0.16
2013,11,9,0,30,0,0,0,3,8,950,74.23,202.20000000000002,4.4,0.16
2013,11,9,1,30,0,0,0,3,8,950,78.67,204.9,4,0.16
2013,11,9,2,30,0,0,0,3,7,950,78.22,206.5,3.7,0.16
