Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1497347,-,-,-,43.73,-65.98,-4,8,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2012,11,25,18,30,0,0,0,-1,4,1000,69.9,277.1,11,0.08
2012,11,25,19,30,0,0,0,-2,3,1000,69.21000000000001,279.1,11,0.08
2012,11,25,20,30,0,0,0,-2,3,1000,68.68,281.7,10.9,0.08
2012,11,25,21,30,0,0,0,-2,3,1000,67.85,283.6,10.9,0.08
2012,11,25,22,30,0,0,0,-2,3,1000,71.99,284.6,10.8,0.08
2012,11,25,23,30,0,0,0,-2,2,1000,71.60000000000001,284.8,10.700000000000001,0.08
2012,11,26,0,30,0,0,0,-2,2,1000,71.78,284.40000000000003,10.5,0.08
2012,11,26,1,30,0,0,0,-2,2,1000,72.49,283.6,10.4,0.08
2012,11,26,2,30,0,0,0,-2,2,1000,72.92,283.1,10.4,0.08
2012,11,26,3,30,0,0,0,-2,2,1000,73.10000000000001,283.1,10.5,0.08
2012,11,26,4,30,0,0,0,-2,2,1000,73.35000000000001,282.90000000000003,10.5,0.08
2012,11,26,5,30,0,0,0,-2,2,1000,73.24,283.2,10.5,0.08
2012,11,26,6,30,0,0,0,-2,2,1000,72.74,284.1,10.4,0.08
2012,11,26,7,30,0,0,0,-2,2,1010,72.26,284.7,10.4,0.08
2012,11,26,8,30,2,46,46,-2,3,1010,72.48,285.5,10.600000000000001,0.08
2012,11,26,9,30,381,85,187,-2,3,1010,67.77,287.1,10.600000000000001,0.08
2012,11,26,10,30,514,105,290,-2,4,1010,67.81,288.90000000000003,10.4,0.08
2012,11,26,11,30,830,75,419,-2,4,1010,64.39,288.90000000000003,10.100000000000001,0.08
2012,11,26,12,30,149,183,246,-1,4,1010,66.98,287,9.9,0.08
2012,11,26,13,30,0,40,40,0,5,1010,70.07000000000001,284.6,9.600000000000001,0.08
2012,11,26,14,30,257,122,200,0,5,1010,67.92,283.3,9.4,0.08
2012,11,26,15,30,4,65,66,0,5,1010,69.29,283.8,9.1,0.08
2012,11,26,16,30,0,10,10,0,5,1010,74.66,286.40000000000003,8.8,0.08
2012,11,26,17,30,0,0,0,0,4,1010,74,290.2,8.700000000000001,0.08
2012,11,26,18,30,0,0,0,0,4,1010,72.25,295.40000000000003,8.700000000000001,0.08
2012,11,26,19,30,0,0,0,-1,4,1010,69.81,301,8.4,0.08
2012,11,26,20,30,0,0,0,-1,3,1010,72.33,306.40000000000003,8.1,0.08
2012,11,26,21,30,0,0,0,-1,3,1020,70.62,311,7.7,0.08
2012,11,26,22,30,0,0,0,-2,2,1020,74.77,313.40000000000003,7.4,0.08
2012,11,26,23,30,0,0,0,-2,2,1020,74.32000000000001,314.90000000000003,7.1000000000000005,0.08
2012,11,27,0,30,0,0,0,-1,1,1020,80.41,315.40000000000003,6.800000000000001,0.08
2012,11,27,1,30,0,0,0,-1,1,1020,80.42,315.5,6.300000000000001,0.08
2012,11,27,2,30,0,0,0,-2,1,1020,79.66,315.90000000000003,5.800000000000001,0.08
2012,11,27,3,30,0,0,0,-2,1,1020,83.59,314.5,5.1000000000000005,0.08
2012,11,27,4,30,0,0,0,-2,0,1020,81.93,312,4.6000000000000005,0.08
2012,11,27,5,30,0,0,0,-2,0,1020,80.53,307,4.3,0.08
2012,11,27,6,30,0,0,0,-2,1,1020,80.64,299.6,4.1000000000000005,0.08
2012,11,27,7,30,0,0,0,-2,1,1020,75.82000000000001,297.7,4,0.08
2012,11,27,8,30,434,42,99,-2,1,1020,77.57000000000001,297.6,3.8000000000000003,0.08
2012,11,27,9,30,213,99,155,-2,2,1020,70.66,299.6,3.4000000000000004,0.08
2012,11,27,10,30,220,144,223,-3,2,1020,67.9,304.40000000000003,3,0.08
2012,11,27,11,30,74,173,203,-3,2,1020,67.59,305.3,2.7,0.08
2012,11,27,12,30,254,173,280,-3,2,1020,67.76,300.6,2.3000000000000003,0.08
2012,11,27,13,30,31,149,161,-3,2,1020,68.68,290.3,1.9000000000000001,0.08
2012,11,27,14,30,230,117,187,-2,2,1020,71.32000000000001,280.3,1.3,0.08
2012,11,27,15,30,36,68,75,-2,2,1020,72.5,263,0.8,0.08
2012,11,27,16,30,0,11,11,-3,2,1020,69.48,215.3,0.8,0.08
2012,11,27,17,30,0,0,0,-2,2,1020,70.86,170.70000000000002,1.2000000000000002,0.08
2012,11,27,18,30,0,0,0,-2,2,1020,74.81,149.6,1.8,0.08
2012,11,27,19,30,0,0,0,-1,2,1020,79.2,140.1,2.4000000000000004,0.08
2012,11,27,20,30,0,0,0,0,2,1020,83.08,131.20000000000002,2.8000000000000003,0.08
2012,11,27,21,30,0,0,0,0,2,1020,86.48,118.80000000000001,3.2,0.08
2012,11,27,22,30,0,0,0,0,2,1020,88.24,106.80000000000001,3.7,0.08
2012,11,27,23,30,0,0,0,0,2,1020,89.18,94.7,4.4,0.08
2012,11,28,0,30,0,0,0,0,2,1020,89.83,85.30000000000001,5.4,0.08
2012,11,28,1,30,0,0,0,0,2,1020,89.95,79,6.300000000000001,0.08
2012,11,28,2,30,0,0,0,0,2,1020,89.25,74.4,7.1000000000000005,0.08
2012,11,28,3,30,0,0,0,0,2,1020,88.05,69.5,7.7,0.08
2012,11,28,4,30,0,0,0,0,2,1020,93.39,65.7,8.200000000000001,0.08
2012,11,28,5,30,0,0,0,0,2,1020,92.48,62.300000000000004,8.6,0.08
2012,11,28,6,30,0,0,0,0,1,1020,90.95,58.300000000000004,8.700000000000001,0.08
2012,11,28,7,30,0,0,0,0,1,1020,89.60000000000001,55,8.8,0.08
2012,11,28,8,30,97,46,58,0,1,1020,87.55,54.5,8.700000000000001,0.08
2012,11,28,9,30,91,102,126,-1,2,1020,84.79,55.900000000000006,8.700000000000001,0.08
2012,11,28,10,30,0,65,65,-1,2,1020,76.52,54.900000000000006,8.5,0.08
2012,11,28,11,30,24,156,166,-1,3,1010,74.86,53,8.1,0.08
2012,11,28,12,30,0,116,116,-2,3,1010,68.73,50.400000000000006,7.6000000000000005,0.08
2012,11,28,13,30,0,97,97,-2,3,1010,68.06,45.900000000000006,7.1000000000000005,0.08
2012,11,28,14,30,8,109,111,-2,3,1010,67.58,39.6,6.7,0.08
2012,11,28,15,30,485,58,147,-2,2,1010,72.63,33.4,6.300000000000001,0.08
2012,11,28,16,30,0,22,22,-2,1,1010,79.43,27.900000000000002,6.1000000000000005,0.08
2012,11,28,17,30,0,0,0,-2,1,1010,80.21000000000001,24.900000000000002,6.300000000000001,0.08
2012,11,28,18,30,0,0,0,-1,1,1010,80.52,25.8,6.5,0.08
2012,11,28,19,30,0,0,0,-2,1,1010,79.88,28,6.4,0.08
2012,11,28,20,30,0,0,0,-2,1,1010,79.09,28.3,5.9,0.08
2012,11,28,21,30,0,0,0,-2,0,1010,84,24.400000000000002,5.1000000000000005,0.08
2012,11,28,22,30,0,0,0,-2,0,1010,83.35000000000001,14.700000000000001,4.3,0.08
2012,11,28,23,30,0,0,0,-2,0,1010,83.03,0.8,3.8000000000000003,0.08
2012,11,29,0,30,0,0,0,-2,1,1010,83.65,349.8,3.7,0.08
2012,11,29,1,30,0,0,0,-2,1,1010,79.2,338,4,0.08
2012,11,29,2,30,0,0,0,-1,1,1010,81.53,321.90000000000003,4.800000000000001,0.08
2012,11,29,3,30,0,0,0,-1,1,1010,83.35000000000001,312.6,5.6000000000000005,0.08
2012,11,29,4,30,0,0,0,-1,2,1010,83.92,308.40000000000003,6.2,0.08
2012,11,29,5,30,0,0,0,-1,2,1010,83.8,305.3,6.4,0.08
2012,11,29,6,30,0,0,0,-1,2,1010,83.92,301.3,6.4,0.08
2012,11,29,7,30,0,0,0,-1,2,1010,79.68,296.1,6.4,0.08
2012,11,29,8,30,145,47,65,0,3,1010,84.23,290.40000000000003,6.9,0.08
2012,11,29,9,30,0,11,11,0,4,1010,82.77,287.6,7.9,0.08
2012,11,29,10,30,0,34,34,0,4,1010,78.84,289.3,9.200000000000001,0.08
2012,11,29,11,30,0,42,42,0,4,1010,75.76,291.2,10.200000000000001,0.08
2012,11,29,12,30,814,83,421,-1,4,1010,74.56,289.8,10.4,0.08
2012,11,29,13,30,801,76,380,-2,3,1010,68.74,287.40000000000003,10.100000000000001,0.08
2012,11,29,14,30,739,65,287,-2,3,1010,65.75,287.5,9.9,0.08
2012,11,29,15,30,252,63,109,-2,2,1010,69.93,288.8,9.4,0.08
2012,11,29,16,30,0,23,23,-2,2,1010,71.54,287.1,8.8,0.08
2012,11,29,17,30,0,0,0,-2,2,1010,73.79,281,8.5,0.08
2012,11,29,18,30,0,0,0,-1,2,1010,76.39,273.90000000000003,8.700000000000001,0.08
2012,11,29,19,30,0,0,0,-1,3,1010,74.3,267.40000000000003,9.3,0.08
2012,11,29,20,30,0,0,0,0,4,1010,74.32000000000001,263.40000000000003,10.100000000000001,0.08
2012,11,29,21,30,0,0,0,1,5,1010,81.45,263.1,11,0.08
2012,11,29,22,30,0,0,0,1,5,1010,79.44,266.7,11.4,0.08
2012,11,29,23,30,0,0,0,1,5,1010,80.15,273.3,11.3,0.08
2012,11,30,0,30,0,0,0,2,4,1010,86.9,286,10.8,0.08
2012,11,30,1,30,0,0,0,1,2,1010,96.63,309,10.4,0.08
2012,11,30,2,30,0,0,0,0,1,1020,92.60000000000001,323.5,10.100000000000001,0.08
2012,11,30,3,30,0,0,0,-1,0,1020,89,321.6,10,0.08
2012,11,30,4,30,0,0,0,-2,0,1020,83.15,322.8,10.100000000000001,0.08
2012,11,30,5,30,0,0,0,-3,0,1020,76.16,326.5,10,0.08
2012,11,30,6,30,0,0,0,-4,-1,1020,75.54,327.40000000000003,9.8,0.08
2012,11,30,7,30,0,0,0,-5,-1,1020,71.68,328.70000000000005,9.700000000000001,0.08
2012,11,30,8,30,528,35,100,-5,-1,1020,69.51,331.5,9.5,0.08
2012,11,30,9,30,750,53,243,-6,-1,1020,67.52,334.3,9.1,0.08
2012,11,30,10,30,397,118,257,-6,0,1020,65.95,336.3,8.5,0.08
2012,11,30,11,30,883,66,422,-6,0,1020,61.01,337.20000000000005,7.9,0.08
2012,11,30,12,30,885,68,433,-6,0,1020,61.32,336.6,7.5,0.08
2012,11,30,13,30,856,66,389,-6,0,1020,61.86,335,7.300000000000001,0.08
2012,11,30,14,30,789,58,294,-6,0,1020,62.31,334.40000000000003,7.300000000000001,0.08
2012,11,30,15,30,639,45,160,-6,0,1030,62.65,335.6,7,0.08
2012,11,30,16,30,0,24,24,-6,0,1030,63.64,338.1,6.6000000000000005,0.08
2012,11,30,17,30,0,0,0,-5,0,1030,64.34,341,6.300000000000001,0.08
2012,11,30,18,30,0,0,0,-5,0,1030,69.99,343.8,6,0.08
2012,11,30,19,30,0,0,0,-5,0,1030,70.31,347.6,5.7,0.08
2012,11,30,20,30,0,0,0,-5,0,1030,70.56,351.6,5.5,0.08
2012,11,30,21,30,0,0,0,-5,-1,1030,70.37,354.20000000000005,5.4,0.08
2012,11,30,22,30,0,0,0,-5,-1,1030,70.11,355.5,5.2,0.08
2012,11,30,23,30,0,0,0,-5,-1,1030,70.66,358.6,5.1000000000000005,0.08
2012,12,1,0,30,0,0,0,-5,-1,1030,70.73,3.3000000000000003,4.800000000000001,0.08
2012,12,1,1,30,0,0,0,-5,-1,1030,70.37,7.5,4.6000000000000005,0.08
2012,12,1,2,30,0,0,0,-5,-1,1030,70.01,11.4,4.4,0.08
2012,12,1,3,30,0,0,0,-5,-1,1030,74.99,15.700000000000001,4.1000000000000005,0.08
2012,12,1,4,30,0,0,0,-5,-2,1030,74.86,20.700000000000003,4,0.08
2012,12,1,5,30,0,0,0,-5,-2,1030,74.28,26.900000000000002,3.8000000000000003,0.08
2012,12,1,6,30,0,0,0,-6,-2,1030,73.83,32.9,3.8000000000000003,0.08
2012,12,1,7,30,0,0,0,-6,-2,1030,73.68,37.800000000000004,3.8000000000000003,0.08
2012,12,1,8,30,478,35,92,-6,-1,1030,67.01,44.900000000000006,3.7,0.08
2012,12,1,9,30,684,58,228,-6,0,1030,64.53,53.6,3.5,0.08
2012,12,1,10,30,761,73,336,-7,0,1030,56.67,62,3.2,0.08
2012,12,1,11,30,802,79,400,-8,0,1030,54.32,67.4,2.7,0.08
2012,12,1,12,30,803,81,410,-8,0,1030,52.81,71.8,2.4000000000000004,0.08
2012,12,1,13,30,760,80,365,-8,0,1030,52.19,79,2.2,0.08
2012,12,1,14,30,686,69,273,-8,0,1030,52.42,89,2.1,0.08
2012,12,1,15,30,237,62,105,-8,0,1030,53.42,96,2.1,0.08
2012,12,1,16,30,0,14,14,-6,0,1030,59.34,101.2,2.4000000000000004,0.08
2012,12,1,17,30,0,0,0,-6,0,1030,59.95,106.2,2.9000000000000004,0.08
2012,12,1,18,30,0,0,0,-6,0,1030,63.68,109.4,3.3000000000000003,0.08
2012,12,1,19,30,0,0,0,-5,0,1030,66.74,110.7,3.7,0.08
2012,12,1,20,30,0,0,0,-5,0,1030,67.67,112.60000000000001,4,0.08
2012,12,1,21,30,0,0,0,-5,0,1030,68.57000000000001,116.9,4.5,0.08
2012,12,1,22,30,0,0,0,-4,0,1030,69.57000000000001,121.30000000000001,5,0.08
2012,12,1,23,30,0,0,0,-4,0,1030,70.78,125.30000000000001,5.2,0.08
2012,12,2,0,30,0,0,0,-4,0,1030,72.59,128.9,5.300000000000001,0.08
2012,12,2,1,30,0,0,0,-3,0,1030,74.89,132.1,5.6000000000000005,0.08
2012,12,2,2,30,0,0,0,-3,0,1030,78.08,135.6,6,0.08
2012,12,2,3,30,0,0,0,-2,1,1030,76.34,139.3,6.4,0.08
2012,12,2,4,30,0,0,0,-1,2,1030,80.52,142.3,6.9,0.08
2012,12,2,5,30,0,0,0,-1,2,1030,79.49,144.70000000000002,7.4,0.08
2012,12,2,6,30,0,0,0,0,3,1030,79.03,147.1,7.800000000000001,0.08
2012,12,2,7,30,0,0,0,0,3,1030,84.19,149.70000000000002,8.200000000000001,0.08
2012,12,2,8,30,0,11,11,1,4,1030,83.42,152.5,8.5,0.08
2012,12,2,9,30,0,46,46,2,5,1030,83.11,155.5,8.8,0.08
2012,12,2,10,30,0,52,52,3,6,1030,83.16,159.10000000000002,9.1,0.08
2012,12,2,11,30,0,99,99,4,7,1030,83.18,162.3,9.1,0.08
2012,12,2,12,30,0,64,64,5,7,1030,88.69,164.70000000000002,9.3,0.08
2012,12,2,13,30,0,74,74,5,8,1020,87.06,167.70000000000002,9.600000000000001,0.08
2012,12,2,14,30,0,18,18,6,8,1020,91,169.9,9.600000000000001,0.08
2012,12,2,15,30,0,24,24,7,8,1020,94.14,169.9,9.600000000000001,0.08
2012,12,2,16,30,0,2,2,7,8,1020,96.38,170.70000000000002,9.8,0.08
2012,12,2,17,30,0,0,0,7,8,1020,98.11,173,10.200000000000001,0.08
2012,12,2,18,30,0,0,0,7,9,1020,99.84,175.70000000000002,10.3,0.08
2012,12,2,19,30,0,0,0,8,9,1020,94.97,178.20000000000002,10.5,0.08
2012,12,2,20,30,0,0,0,8,9,1020,96.64,180.60000000000002,10.600000000000001,0.08
2012,12,2,21,30,0,0,0,8,9,1020,98.46000000000001,185.10000000000002,10.700000000000001,0.08
2012,12,2,22,30,0,0,0,9,10,1020,100,192.4,10.700000000000001,0.08
2012,12,2,23,30,0,0,0,9,10,1020,96.4,198.4,10.4,0.08
2012,12,3,0,30,0,0,0,9,10,1020,98.76,202.60000000000002,9.9,0.08
2012,12,3,1,30,0,0,0,9,10,1010,100,202.70000000000002,9.200000000000001,0.08
2012,12,3,2,30,0,0,0,9,10,1010,100,201.8,8.9,0.08
2012,12,3,3,30,0,0,0,9,10,1010,100,209.70000000000002,8.9,0.08
2012,12,3,4,30,0,0,0,9,10,1010,100,215.8,8.9,0.08
2012,12,3,5,30,0,0,0,9,10,1010,100,220.20000000000002,8.8,0.08
2012,12,3,6,30,0,0,0,9,10,1010,100,227.10000000000002,8.3,0.08
2012,12,3,7,30,0,0,0,9,10,1010,100,235.20000000000002,7.4,0.08
2012,12,3,8,30,54,40,46,9,10,1010,100,243.20000000000002,6.800000000000001,0.08
2012,12,3,9,30,284,97,166,9,10,1010,99.7,251.10000000000002,6.5,0.08
2012,12,3,10,30,85,145,174,9,10,1010,99.12,263,6.2,0.08
2012,12,3,11,30,0,89,89,9,10,1010,98.02,275.90000000000003,5.800000000000001,0.08
2012,12,3,12,30,0,117,117,9,10,1010,96.98,288,5.6000000000000005,0.08
2012,12,3,13,30,0,106,106,9,10,1010,95.74000000000001,300,5.9,0.08
2012,12,3,14,30,638,72,259,8,9,1010,99.75,310.5,6.1000000000000005,0.08
2012,12,3,15,30,4,62,63,8,9,1010,95.52,319.6,6.2,0.08
2012,12,3,16,30,0,8,8,7,8,1010,97.52,326.6,6.300000000000001,0.08
2012,12,3,17,30,0,0,0,7,7,1020,100,333.20000000000005,6.300000000000001,0.08
2012,12,3,18,30,0,0,0,6,7,1020,96.48,340.3,6.1000000000000005,0.08
2012,12,3,19,30,0,0,0,5,7,1020,99.41,345.40000000000003,6.1000000000000005,0.08
2012,12,3,20,30,0,0,0,5,6,1020,95.73,348.70000000000005,6.1000000000000005,0.08
2012,12,3,21,30,0,0,0,4,6,1020,98.36,354.1,6,0.08
2012,12,3,22,30,0,0,0,4,5,1020,95.52,359,5.5,0.08
2012,12,3,23,30,0,0,0,4,5,1020,93.73,1.1,4.800000000000001,0.08
2012,12,4,0,30,0,0,0,3,5,1020,92.03,1.6,4.1000000000000005,0.08
2012,12,4,1,30,0,0,0,3,4,1020,96.88,1.1,3.5,0.08
2012,12,4,2,30,0,0,0,3,4,1020,94.51,359.20000000000005,3,0.08
2012,12,4,3,30,0,0,0,2,4,1020,92.27,357.20000000000005,2.7,0.08
2012,12,4,4,30,0,0,0,2,4,1020,89.93,357.90000000000003,2.3000000000000003,0.08
2012,12,4,5,30,0,0,0,2,4,1020,87.99,4.2,2,0.08
2012,12,4,6,30,0,0,0,1,4,1020,93.01,18.2,1.6,0.08
2012,12,4,7,30,0,0,0,1,4,1020,92.01,46.400000000000006,1.3,0.08
2012,12,4,8,30,0,23,23,1,4,1020,86.39,89.4,1.1,0.08
2012,12,4,9,30,7,87,88,2,4,1020,87.54,143.4,1.5,0.08
2012,12,4,10,30,173,138,197,2,5,1020,89.48,164.60000000000002,2.1,0.08
2012,12,4,11,30,167,171,237,2,5,1020,85.23,170.9,2.5,0.08
2012,12,4,12,30,0,116,116,2,5,1020,86.87,176,2.8000000000000003,0.08
2012,12,4,13,30,0,104,104,3,6,1020,88.13,185.3,2.9000000000000004,0.08
2012,12,4,14,30,0,78,78,3,6,1020,89.11,196.10000000000002,2.9000000000000004,0.08
2012,12,4,15,30,0,41,41,3,5,1020,90.09,202.8,3,0.08
2012,12,4,16,30,0,5,5,3,5,1020,91.63,202.70000000000002,3.2,0.08
2012,12,4,17,30,0,0,0,3,5,1020,92.91,201.20000000000002,3.6,0.08
2012,12,4,18,30,0,0,0,4,5,1020,94.5,199.8,4.1000000000000005,0.08
2012,12,4,19,30,0,0,0,4,6,1020,90.76,195.10000000000002,4.7,0.08
2012,12,4,20,30,0,0,0,5,6,1020,93.56,188.60000000000002,5.300000000000001,0.08
2012,12,4,21,30,0,0,0,5,6,1020,96.32000000000001,183.70000000000002,6,0.08
2012,12,4,22,30,0,0,0,5,7,1020,99.07000000000001,182,6.5,0.08
2012,12,4,23,30,0,0,0,6,7,1020,95.28,182.70000000000002,7,0.08
2012,12,5,0,30,0,0,0,6,7,1020,97.82000000000001,184.4,7.300000000000001,0.08
2012,12,5,1,30,0,0,0,7,8,1010,93.73,185.70000000000002,7.5,0.08
2012,12,5,2,30,0,0,0,7,8,1010,96.3,185.3,7.800000000000001,0.08
2012,12,5,3,30,0,0,0,7,8,1010,98.33,185,8.1,0.08
2012,12,5,4,30,0,0,0,8,8,1010,100,185.5,8.4,0.08
2012,12,5,5,30,0,0,0,8,9,1010,100,185.70000000000002,8.5,0.08
2012,12,5,6,30,0,0,0,8,9,1010,97.11,183.70000000000002,8.8,0.08
2012,12,5,7,30,0,0,0,8,9,1010,98.71000000000001,185.60000000000002,9.4,0.08
2012,12,5,8,30,242,41,67,9,9,1010,100,192.8,10,0.08
2012,12,5,9,30,163,97,136,9,10,1010,97.37,194.4,10.200000000000001,0.08
2012,12,5,10,30,558,99,286,9,11,1010,100,198.5,10,0.08
2012,12,5,11,30,0,39,39,10,11,1000,97.07000000000001,205.5,9.600000000000001,0.08
2012,12,5,12,30,0,16,16,10,11,1000,99.12,215.70000000000002,8.6,0.08
2012,12,5,13,30,0,47,47,9,11,1000,100,230.3,7.1000000000000005,0.08
2012,12,5,14,30,0,78,78,9,10,1000,100,255.8,6.1000000000000005,0.08
2012,12,5,15,30,0,42,42,9,10,1000,100,278.7,5.7,0.08
2012,12,5,16,30,0,5,5,9,9,1000,100,293.6,5.5,0.08
2012,12,5,17,30,0,0,0,9,9,1000,100,302.1,5.6000000000000005,0.08
2012,12,5,18,30,0,0,0,8,9,1000,100,308.5,6.300000000000001,0.08
2012,12,5,19,30,0,0,0,7,8,1010,95.51,316.40000000000003,7.300000000000001,0.08
2012,12,5,20,30,0,0,0,5,7,1010,92.08,322.1,8.3,0.08
2012,12,5,21,30,0,0,0,4,6,1010,88.14,326.3,8.8,0.08
2012,12,5,22,30,0,0,0,2,5,1010,84.46000000000001,327.8,8.700000000000001,0.08
2012,12,5,23,30,0,0,0,1,4,1010,83.26,327.70000000000005,8.8,0.08
2012,12,6,0,30,0,0,0,0,4,1010,84.69,325.3,9.200000000000001,0.08
2012,12,6,1,30,0,0,0,0,3,1010,81.93,323.40000000000003,9.5,0.08
2012,12,6,2,30,0,0,0,0,3,1010,86.28,322.6,9.600000000000001,0.08
2012,12,6,3,30,0,0,0,0,2,1010,84.47,322.20000000000005,9.700000000000001,0.08
2012,12,6,4,30,0,0,0,0,2,1010,82.49,322.90000000000003,9.8,0.08
2012,12,6,5,30,0,0,0,0,2,1010,86.53,323.6,10,0.08
2012,12,6,6,30,0,0,0,-1,1,1010,84.44,325.1,10.100000000000001,0.08
2012,12,6,7,30,0,0,0,-1,1,1010,82.59,327.1,9.9,0.08
2012,12,6,8,30,0,5,5,-1,1,1010,81.12,328.70000000000005,9.700000000000001,0.08
2012,12,6,9,30,0,30,30,-2,2,1010,79.91,328.70000000000005,9.700000000000001,0.08
2012,12,6,10,30,0,85,85,-2,2,1020,74.01,327,9.700000000000001,0.08
2012,12,6,11,30,0,102,102,-2,2,1020,74.44,324.90000000000003,9.8,0.08
2012,12,6,12,30,18,150,158,-1,2,1020,74.83,325.1,9.8,0.08
2012,12,6,13,30,0,110,110,-2,2,1020,74.54,328.1,9.5,0.08
2012,12,6,14,30,11,106,109,-2,2,1020,73.81,331.70000000000005,9.1,0.08
2012,12,6,15,30,36,64,70,-2,2,1020,78.88,335.3,8.5,0.08
2012,12,6,16,30,0,22,22,-2,1,1020,79.5,339.6,7.800000000000001,0.08
2012,12,6,17,30,0,0,0,-2,1,1020,80.32000000000001,343.20000000000005,7.2,0.08
2012,12,6,18,30,0,0,0,-1,1,1020,87.10000000000001,346.6,6.7,0.08
2012,12,6,19,30,0,0,0,-1,0,1020,87.15,350.8,6.300000000000001,0.08
2012,12,6,20,30,0,0,0,-1,0,1020,87.12,354.20000000000005,5.800000000000001,0.08
2012,12,6,21,30,0,0,0,-1,0,1020,86.84,355.5,5.300000000000001,0.08
2012,12,6,22,30,0,0,0,-2,0,1020,85.97,356.20000000000005,4.800000000000001,0.08
2012,12,6,23,30,0,0,0,-2,0,1020,84.69,357.6,4.2,0.08
2012,12,7,0,30,0,0,0,-2,0,1020,83.36,358.40000000000003,3.6,0.08
2012,12,7,1,30,0,0,0,-2,0,1020,81.81,357.6,2.9000000000000004,0.08
2012,12,7,2,30,0,0,0,-3,0,1020,80.21000000000001,352.5,2.4000000000000004,0.08
2012,12,7,3,30,0,0,0,-3,0,1020,79.27,339.3,2.1,0.08
2012,12,7,4,30,0,0,0,-3,0,1020,79.37,325.8,1.9000000000000001,0.08
2012,12,7,5,30,0,0,0,-3,1,1020,79.68,316.70000000000005,1.7000000000000002,0.08
2012,12,7,6,30,0,0,0,-3,1,1020,74.28,307.40000000000003,1.6,0.08
2012,12,7,7,30,0,0,0,-3,1,1020,73.87,294.40000000000003,1.4000000000000001,0.08
2012,12,7,8,30,0,33,33,-3,1,1020,74.52,280.2,1.2000000000000002,0.08
2012,12,7,9,30,459,65,173,-2,2,1020,70.54,264,1.2000000000000002,0.08
2012,12,7,10,30,434,105,249,-3,2,1020,68.73,229.8,1.6,0.08
2012,12,7,11,30,488,120,309,-2,3,1020,67.01,210.10000000000002,2.5,0.08
2012,12,7,12,30,224,166,255,-1,4,1020,71.46000000000001,209.60000000000002,3.5,0.08
2012,12,7,13,30,782,72,357,0,4,1020,70.52,215,4.2,0.08
2012,12,7,14,30,477,83,221,0,5,1020,69.63,223.70000000000002,4.6000000000000005,0.08
2012,12,7,15,30,194,62,96,0,4,1020,80.19,228.70000000000002,4.9,0.08
2012,12,7,16,30,0,13,13,0,4,1020,80.27,228.60000000000002,5.1000000000000005,0.08
2012,12,7,17,30,0,0,0,1,4,1020,82.16,226.5,5.300000000000001,0.08
2012,12,7,18,30,0,0,0,1,4,1020,85.51,222.8,5.300000000000001,0.08
2012,12,7,19,30,0,0,0,2,4,1020,89.32000000000001,217.70000000000002,5.4,0.08
2012,12,7,20,30,0,0,0,3,5,1020,87.96000000000001,210.8,5.4,0.08
2012,12,7,21,30,0,0,0,3,6,1020,92.49,200.70000000000002,5.6000000000000005,0.08
2012,12,7,22,30,0,0,0,4,6,1020,89.96000000000001,193.60000000000002,6,0.08
2012,12,7,23,30,0,0,0,5,6,1020,93.57000000000001,191.20000000000002,6.300000000000001,0.08
2012,12,8,0,30,0,0,0,5,6,1010,97.39,189.4,6.300000000000001,0.08
2012,12,8,1,30,0,0,0,6,6,1010,100,188.8,6,0.08
2012,12,8,2,30,0,0,0,6,7,1010,100,187.4,5.300000000000001,0.08
2012,12,8,3,30,0,0,0,7,7,1010,100,192.5,4.7,0.08
2012,12,8,4,30,0,0,0,7,7,1010,100,209.20000000000002,4.1000000000000005,0.08
2012,12,8,5,30,0,0,0,7,8,1010,100,227,3.6,0.08
2012,12,8,6,30,0,0,0,7,7,1010,100,239.9,3.4000000000000004,0.08
2012,12,8,7,30,0,0,0,7,7,1010,100,242.60000000000002,3.3000000000000003,0.08
2012,12,8,8,30,0,13,13,7,7,1010,100,236.4,3.3000000000000003,0.08
2012,12,8,9,30,0,48,48,8,8,1010,100,225.70000000000002,3.3000000000000003,0.08
